Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64645000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64645000;2;01/03/1982;;1;1;68,038;31,8;40,416;1;13;1;1;1;;0;68,038;57,689;50,922;44,273;39,949;38,21;38,21;38,21;33,323;34,898;32,555;32,555;31,8;32,555;31,8;34,104;35,706;40,84;50,922;44,273;42,665;47,582;54,291;47,582;38,21;34,898;33,323;31,8;31,8;39,073;40,84;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1982;;1;1;54,291;24,933;32,403;1;22;2;2;2;;0;54,291;45,923;42,665;38,21;34,898;32,555;31,8;31,8;30,328;30,328;30,328;30,328;30,328;31,8;30,328;30,328;32,555;31,058;31,058;31,058;29,611;24,933;25,566;28,215;31,058;34,104;32,555;30,328;27,535;26,21;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;;2;2;;
64645000;2;01/05/1982;;1;1;54,291;21,938;28,54;29;11;2;2;2;;0;24,312;23,702;23,702;22,515;22,515;23,103;23,103;23,103;22,515;22,515;21,938;34,898;33,323;33,323;31,8;31,8;31,058;27,535;26,867;26,867;26,21;26,21;26,867;27,535;27,535;28,907;28,907;29,611;54,291;39,949;38,21;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;
64645000;2;01/06/1982;;1;1;2166,761;30,328;464,439;25;3;1;1;1;;0;31,8;31,058;30,328;30,328;30,328;31,058;31,8;32,555;33,323;32,555;52,603;287,387;772,765;516,153;297,965;304,336;457,547;327,847;237,354;176,765;143,572;159,078;192,687;676,257;2166,761;1156,927;1865,269;1322,473;1246,096;1258,19;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1982;;1;1;1697,497;225,051;671,343;10;31;1;1;1;;0;797,715;545,884;417,381;340,767;295,845;258,046;245,603;255,967;1025,545;1697,497;1099,004;1093,279;1270,333;1279,471;911,339;685,668;567,54;989,603;1572,647;1110,491;795,205;639,148;516,153;426,264;368,982;327,847;289,499;270,569;251,814;241,473;225,051;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1982;;1;1;266,386;103,964;165,212;4;31;1;1;1;;0;204,745;198,704;253,889;266,386;223,009;190,687;182,714;168,874;164,946;164,946;168,874;153,239;141,649;141,649;137,814;130,184;126,392;137,814;216,898;233,243;186,695;164,946;147,429;133,992;143,572;143,572;139,73;126,392;115,105;109,516;103,964;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1982;;1;1;105,811;54,291;75,281;2;26;1;1;1;;0;103,964;105,811;96,623;92,979;89,355;96,623;103,964;98,451;89,355;83,955;78,6;73,294;73,294;69,784;68,038;68,038;66,297;64,563;66,297;62,835;61,113;59,398;57,689;57,689;57,689;54,291;54,291;64,563;71,536;68,038;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1982;;1;1;898,115;68,038;340,593;12;1;1;1;1;;0;68,038;82,165;251,814;268,477;220,969;161,031;151,299;347,251;511,834;401,896;716,625;898,115;680,956;563,181;410,735;362,444;319,271;278,961;471,043;338,609;287,387;304,336;243,537;255,967;334,298;285,277;270,569;241,473;291,612;287,387;251,814;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1982;;1;1;1523,156;161,031;687,419;28;4;1;1;1;;0;184,703;164,946;168,874;161,031;176,765;262,212;364,621;329,995;251,814;204,745;329,995;1294,762;1419,764;815,374;833,192;1025,545;822,991;690,394;614,138;511,834;489,117;614,138;634,57;598,437;685,668;1133,611;1516,606;1523,156;1523,156;1276,422;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1982;;1;1;970,469;233,243;451,276;1;31;1;1;1;;0;970,469;714,224;607,389;563,181;498,187;528,811;554,505;498,187;386,489;336,453;300,087;285,277;289,499;287,387;270,569;325,7;475,553;446,341;424,041;364,621;417,381;946,095;782,706;611,885;457,547;364,621;287,387;266,386;247,671;247,671;233,243;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1983;;1;1;772,765;141,649;277,61;7;29;1;1;1;;0;220,969;208,786;192,687;212,837;329,995;482,328;772,765;548,034;364,621;278,961;247,671;231,191;231,191;239,412;208,786;208,786;212,837;229,142;312,858;373,348;321,412;278,961;220,969;208,786;182,714;170,842;149,362;145,499;141,649;220,969;457,547;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1983;;1;1;591,76;132,086;205,035;1;15;1;1;1;;0;591,76;360,268;329,995;245,603;206,764;164,946;162,987;145,499;145,499;141,649;143,572;145,499;141,649;133,992;132,086;153,239;168,874;172,813;176,765;172,813;176,765;184,703;188,689;198,704;233,243;262,212;220,969;239,412;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1983;;1;1;1829,78;153,239;531,273;5;31;1;1;1;;0;554,505;482,328;520,358;1234,05;1829,78;1770,095;1201,171;1028,332;680,956;537,32;430,715;360,268;598,437;765,344;563,181;415,164;347,251;308,594;355,922;336,453;287,387;249,742;220,969;200,715;192,687;182,714;168,874;170,842;164,946;157,129;153,239;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1983;;1;1;1353,546;92,979;323,199;26;14;1;1;1;;0;153,239;143,572;130,184;122,614;141,649;157,129;141,649;128,286;118,852;109,516;103,964;100,285;96,623;92,979;94,799;103,964;107,661;96,623;178,745;1017,204;719,029;475,553;308,594;289,499;417,381;1353,546;1222,051;554,505;520,358;495,918;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1983;;1;1;3313,929;204,745;926,722;29;7;1;1;1;;0;455,303;364,621;304,336;266,386;243,537;223,009;204,745;227,095;281,065;295,845;518,253;1258,19;810,312;556,669;459,793;390,883;439,635;541,595;475,553;911,339;2110,224;1861,707;1372,333;1255,162;1139,422;797,715;750,589;1676,984;3313,929;3313,929;1908,224;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1983;;1;1;2166,761;302,211;886,985;10;23;1;1;1;;0;1426,138;989,603;767,814;695,133;643,74;697,508;807,786;723,849;1448,54;2166,761;2084,052;1313,209;1198,2;1076,178;812,841;676,257;571,912;495,918;439,635;395,283;360,268;325,7;302,211;308,594;419,599;541,595;554,505;1142,332;1707,791;1516,606;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1983;;1;1;2155,404;270,569;750,589;8;26;1;1;1;;0;951,489;707,04;565,359;491,382;424,041;404,103;1039,509;2155,404;2069,156;2069,156;1718,111;1282,523;1053,551;869,302;714,224;639,148;657,595;648,344;558,836;491,382;424,041;377,722;338,609;291,612;283,17;270,569;287,387;314,994;382,102;401,896;386,489;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1983;;1;1;334,298;80,38;148,012;1;31;1;1;1;;0;334,298;266,386;283,17;225,051;198,704;192,687;180,728;176,765;168,874;161,031;157,129;149,362;143,572;141,649;137,814;130,184;126,392;122,614;118,852;115,105;107,661;107,661;103,964;102,122;102,122;98,451;92,979;89,355;87,55;85,75;80,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1983;;1;1;2888,061;76,826;526,709;19;1;1;1;1;;0;76,826;76,826;78,6;85,75;107,661;164,946;196,695;373,348;382,102;233,243;170,842;143,572;115,105;124,501;118,852;321,412;511,834;1728,457;2888,061;2087,782;1028,332;623,185;550,188;537,32;785,199;709,431;528,811;432,943;327,847;291,612;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1983;;1;1;1033,914;212,837;445,838;23;10;1;1;1;;0;353,752;550,188;541,595;464,288;375,534;319,271;274,761;243,537;225,051;212,837;285,277;762,876;552,345;707,04;659,916;404,103;347,251;511,834;569,724;421,82;334,298;493,649;1033,914;757,952;558,836;435,172;360,268;300,087;266,386;251,814;245,603;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1983;;1;1;334,298;126,392;196,482;3;30;1;1;1;;0;276,86;291,612;334,298;314,994;258,046;200,715;196,695;182,714;168,874;161,031;161,031;190,687;229,142;239,412;208,786;176,765;155,182;143,572;141,649;155,182;164,946;220,969;253,889;212,837;176,765;153,239;137,814;130,184;130,184;126,392;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1983;;1;1;220,969;85,75;113,56;22;18;1;1;1;;0;122,614;115,105;107,661;107,661;103,964;100,285;100,285;96,623;96,623;103,964;100,285;107,661;122,614;118,852;100,285;89,355;87,55;85,75;85,75;116,977;216,898;220,969;166,908;130,184;126,392;107,661;92,979;85,75;94,799;100,285;107,661;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1984;;1;1;528,811;44,273;104,518;31;27;1;1;1;;0;105,811;107,661;122,614;118,852;115,105;115,105;103,964;92,979;83,955;78,6;73,294;68,038;64,563;68,038;68,038;64,563;57,689;54,291;61,113;57,689;54,291;62,835;57,689;54,291;50,922;49,248;44,273;61,113;172,813;421,82;528,811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1984;;1;1;448,579;57,689;138,118;1;23;1;1;1;;0;448,579;448,579;327,847;351,583;266,386;188,689;149,362;122,614;120,731;116,977;116,977;107,661;105,811;96,623;85,75;82,165;75,057;71,536;68,038;68,038;68,038;64,563;57,689;66,297;59,398;69,784;71,536;66,297;62,835;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64645000;2;01/03/1984;;1;1;421,82;41,745;99,844;31;18;1;1;1;;0;59,398;55,987;54,291;50,922;50,922;59,398;64,563;69,784;139,73;111,375;94,799;71,536;57,689;50,922;44,273;42,665;44,273;41,745;42,665;42,665;75,057;137,814;178,745;157,129;115,105;91,165;91,165;109,516;155,182;312,858;421,82;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1984;;1;1;509,556;68,038;177,564;16;13;1;1;1;;0;323,555;255,967;216,898;180,728;153,239;133,992;107,661;100,285;89,355;83,955;78,6;71,536;68,038;89,355;141,649;509,556;441,869;278,961;239,412;196,695;170,842;164,946;133,992;133,992;153,239;149,362;149,362;141,649;122,614;245,603;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1984;;1;1;659,916;103,964;218,669;15;11;1;1;1;;0;382,102;283,17;212,837;174,788;157,129;137,814;128,286;120,731;113,238;107,661;103,964;124,501;161,031;270,569;659,916;548,034;404,103;355,922;329,995;276,86;233,243;204,745;184,703;168,874;153,239;143,572;137,814;130,184;124,501;122,614;122,614;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1984;;1;1;466,538;85,75;165,171;16;9;1;1;1;;0;116,977;111,375;103,964;100,285;96,623;92,979;92,979;89,355;85,75;85,75;85,75;85,75;122,614;149,362;276,86;466,538;417,381;390,883;355,922;295,845;216,898;170,842;149,362;133,992;122,614;116,977;113,238;107,661;103,964;96,623;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1984;;1;1;231,191;61,113;103,674;9;31;1;1;1;;0;92,979;89,355;85,75;107,661;166,908;155,182;128,286;206,764;231,191;184,703;145,499;124,501;113,238;103,964;100,285;92,979;89,355;85,75;85,75;82,165;76,826;71,536;69,784;68,038;68,038;66,297;66,297;64,563;64,563;64,563;61,113;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1984;;1;1;833,192;59,398;192,876;24;1;1;1;1;;0;59,398;64,563;130,184;157,129;141,649;115,105;103,964;111,375;184,703;229,142;180,728;132,086;115,105;102,122;92,979;85,75;85,75;78,6;75,057;75,057;83,955;186,695;639,148;833,192;526,692;355,922;283,17;231,191;194,69;166,908;157,129;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1984;;1;1;1868,833;68,038;252,909;27;19;1;1;1;;0;135,901;130,184;122,614;118,852;107,661;103,964;103,964;100,285;92,979;87,55;85,75;82,165;80,38;76,826;75,057;75,057;71,536;69,784;68,038;132,086;255,967;225,051;164,946;126,392;107,661;446,341;1868,833;1356,67;643,74;471,043;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1984;;1;1;334,298;71,536;145,554;1;31;1;1;1;;0;334,298;258,046;225,051;198,704;184,703;168,874;164,946;161,031;157,129;241,473;208,786;176,765;159,078;141,649;128,286;122,614;122,614;133,992;130,184;122,614;107,661;103,964;100,285;92,979;89,355;85,75;85,75;82,165;76,826;75,057;71,536;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1984;;1;1;580,699;71,536;248,371;13;1;1;1;1;;0;71,536;71,536;120,731;220,969;355,922;397,486;325,7;270,569;241,473;216,898;198,704;342,926;580,699;437,403;312,858;247,671;212,837;247,671;200,715;200,715;231,191;276,86;276,86;239,412;216,898;208,786;220,969;194,69;164,946;145,499;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/1984;;1;1;1234,05;161,031;361,077;14;28;1;1;1;;0;295,845;733,526;620,918;441,869;278,961;245,603;302,211;327,847;300,087;270,569;233,243;214,866;491,382;1234,05;913,994;625,455;486,853;399,69;353,752;293,728;253,889;225,051;202,729;190,687;180,728;172,813;164,946;161,031;161,031;180,728;235,297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/1985;;1;1;251,814;57,689;115,835;1;27;1;1;1;;0;251,814;202,729;164,946;143,572;137,814;130,184;130,184;168,874;208,786;204,745;157,129;126,392;116,977;107,661;103,964;96,623;92,979;96,623;92,979;85,75;80,38;75,057;85,75;80,38;71,536;64,563;57,689;61,113;68,038;62,835;62,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/1985;;1;1;180,728;61,113;99,922;24;2;1;1;1;;0;64,563;61,113;64,563;62,835;75,057;78,6;82,165;100,285;91,165;85,75;85,75;85,75;78,6;82,165;89,355;100,285;115,105;116,977;113,238;116,977;115,105;116,977;139,73;180,728;151,299;130,184;111,375;102,122;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/1985;;1;1;295,845;57,689;110,599;24;15;1;1;1;;0;89,355;89,355;78,6;68,038;68,038;68,038;87,55;89,355;89,355;107,661;91,165;75,057;68,038;61,113;57,689;69,784;75,057;73,294;71,536;71,536;64,563;128,286;235,297;295,845;216,898;180,728;178,745;162,987;155,182;137,814;122,614;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1985;;1;1;1033,914;102,122;339,923;7;4;1;1;1;;0;122,614;111,375;107,661;102,122;133,992;548,034;1033,914;777,729;630,006;502,731;395,283;289,499;216,898;196,695;176,765;528,811;770,288;550,188;550,188;345,088;308,594;241,473;216,898;198,704;182,714;176,765;180,728;170,842;168,874;262,212;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1985;;1;1;598,437;94,799;194,326;22;20;1;1;1;;0;426,264;321,412;235,297;196,695;176,765;161,031;149,362;141,649;137,814;147,429;141,649;128,286;122,614;115,105;111,375;107,661;103,964;102,122;96,623;94,799;188,689;598,437;455,303;334,298;251,814;204,745;188,689;164,946;149,362;139,73;130,184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1985;;1;1;439,635;73,294;134,298;4;30;1;1;1;;0;124,501;235,297;308,594;439,635;251,814;202,729;166,908;145,499;133,992;130,184;124,501;118,852;115,105;111,375;105,811;103,964;102,122;96,623;94,799;92,979;91,165;89,355;85,75;85,75;82,165;82,165;78,6;78,6;76,826;73,294;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1985;;1;1;172,813;54,291;92,286;2;29;1;1;1;;0;100,285;172,813;155,182;153,239;128,286;126,392;133,992;141,649;128,286;115,105;103,964;92,979;87,55;85,75;83,955;78,6;76,826;75,057;75,057;75,057;69,784;68,038;64,563;64,563;62,835;61,113;59,398;57,689;54,291;54,291;54,291;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1985;;1;1;61,113;34,104;43;1;29;1;1;1;;0;61,113;61,113;57,689;55,987;54,291;50,922;50,922;47,582;45,923;44,273;42,665;41,745;41,745;41,745;41,745;41,745;39,949;39,949;38,21;38,21;38,21;38,21;38,21;36,527;35,706;35,706;34,898;34,898;34,104;34,104;34,898;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1985;;1;1;145,499;31,8;52,266;5;17;1;1;1;;0;38,21;57,689;111,375;137,814;145,499;126,392;91,165;64,563;49,248;42,665;40,84;39,073;37,362;34,898;33,323;32,555;31,8;31,8;32,555;37,362;38,21;38,21;37,362;35,706;34,898;34,104;34,104;33,323;33,323;32,555;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1985;;1;1;52,603;30,328;34,031;30;17;1;1;1;;0;31,8;31,8;31,8;31,8;31,058;31,058;31,8;32,555;34,898;36,527;35,706;35,706;34,898;33,323;31,8;31,058;30,328;30,328;30,328;30,328;33,323;34,104;33,323;31,8;31,8;31,8;33,323;36,527;36,527;52,603;50,922;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1985;;1;1;366,801;40,84;91,626;7;22;2;2;2;;0;44,273;50,922;61,113;47,582;71,536;170,842;366,801;353,752;223,009;149,362;115,105;98,451;87,55;75,057;69,784;64,563;62,835;54,291;50,922;47,582;44,273;40,84;41,745;44,273;50,922;54,291;52,603;55,987;52,603;45,923;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64645000;2;01/12/1985;;1;1;64,563;28,215;36,74;15;9;2;2;2;;0;40,84;39,073;33,323;31,058;31,8;33,323;29,611;28,907;28,215;28,907;31,058;31,8;31,8;39,073;64,563;49,248;47,582;45,923;42,665;37,362;35,706;31,058;33,323;40,84;40,84;39,949;35,706;29,611;31,8;34,898;39,073;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64645000;2;01/01/1986;;1;1;285,277;23,702;68,726;24;13;2;2;2;;0;31,8;28,907;27,535;26,867;28,215;28,907;28,215;27,535;26,867;28,215;27,535;24,312;23,702;28,907;35,706;49,248;39,949;34,104;28,215;28,907;32,555;41,745;130,184;285,277;229,142;206,764;190,687;145,499;107,661;87,55;69,784;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64645000;2;01/02/1986;;1;1;421,82;87,55;211,695;27;10;2;2;2;;0;96,623;132,086;164,946;278,961;274,761;172,813;139,73;116,977;94,799;87,55;126,392;130,184;141,649;251,814;399,69;300,087;216,898;270,569;377,722;239,412;166,908;139,73;130,184;132,086;161,031;373,348;421,82;388,685;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
64645000;2;01/03/1986;;1;1;641,442;54,291;191,35;4;29;2;2;2;;0;475,553;609,635;611,885;641,442;432,943;270,569;194,69;161,031;147,429;118,852;107,661;100,285;103,964;96,623;85,75;83,955;92,979;122,614;227,095;225,051;176,765;137,814;111,375;82,165;80,38;85,75;82,165;75,057;54,291;68,038;68,038;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/1986;;1;1;526,692;45,923;114,363;22;13;1;1;1;;0;61,113;57,689;57,689;66,297;62,835;61,113;57,689;54,291;54,291;54,291;54,291;50,922;45,923;52,603;62,835;68,038;64,563;52,603;50,922;47,582;122,614;526,692;491,382;293,728;208,786;196,695;133,992;116,977;105,811;96,623;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/1986;;1;1;1546,171;68,038;300,906;19;5;1;1;1;;0;89,355;85,75;82,165;75,057;68,038;68,038;71,536;68,038;69,784;103,964;126,392;172,813;533,058;545,884;360,268;237,354;188,689;805,264;1546,171;911,339;563,181;421,82;325,7;262,212;225,051;212,837;198,704;180,728;170,842;184,703;373,348;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/1986;;1;1;437,403;71,536;142,796;1;30;1;1;1;;0;437,403;377,722;306,464;229,142;202,729;182,714;168,874;153,239;149,362;145,499;133,992;132,086;120,731;102,122;98,451;103,964;107,661;103,964;100,285;94,799;92,979;87,55;85,75;85,75;83,955;87,55;82,165;80,38;75,057;71,536;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/1986;;1;1;69,784;39,073;54,453;2;30;1;1;1;;0;68,038;69,784;69,784;69,784;69,784;68,038;68,038;62,835;61,113;57,689;55,987;54,291;50,922;50,922;50,922;50,922;50,922;50,922;50,922;50,922;50,922;50,922;50,922;50,922;49,248;47,582;44,273;41,745;39,949;39,073;39,949;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/1986;;1;1;550,188;34,104;163,67;24;11;1;1;1;;0;42,665;41,745;39,949;39,073;38,21;38,21;38,21;37,362;36,527;34,898;34,104;38,21;61,113;188,689;388,685;475,553;347,251;308,594;180,728;141,649;145,499;164,946;412,949;550,188;334,298;233,243;180,728;149,362;130,184;116,977;103,964;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/1986;;1;1;202,729;54,291;100,799;27;16;1;1;1;;0;98,451;92,979;87,55;87,55;91,165;85,75;85,75;78,6;75,057;71,536;68,038;68,038;62,835;59,398;57,689;54,291;61,113;59,398;69,784;92,979;113,238;161,031;145,499;122,614;145,499;184,703;202,729;164,946;149,362;126,392;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/1986;;1;1;184,703;50,922;87,288;23;18;1;1;1;;0;111,375;100,285;89,355;83,955;75,057;71,536;68,038;64,563;61,113;64,563;68,038;75,057;78,6;68,038;61,113;54,291;52,603;50,922;68,038;82,165;103,964;159,078;184,703;176,765;153,239;100,285;92,979;78,6;71,536;68,038;68,038;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/1986;;1;1;96,623;39,949;63,439;29;21;1;1;1;;0;71,536;78,6;71,536;75,057;85,75;75,057;75,057;71,536;68,038;68,038;66,297;68,038;69,784;68,038;64,563;54,291;47,582;45,923;44,273;41,745;39,949;39,949;42,665;47,582;50,922;50,922;57,689;83,955;96,623;82,165;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
