Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64659000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64659000;2;01/02/1991;;1;1;113,403;6,466;35,073;11;28;1;1;1;;0;80,744;48,838;36,532;42,525;65,044;43,211;39,155;35,245;59,266;66;113,403;67,922;56,213;41,843;30,873;24,434;21,155;14,655;14,655;12,832;11,523;10,265;9,06;8,287;7,539;7,539;6,817;6,466;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1991;;1;1;117,812;5,129;15,225;31;23;1;1;1;;0;8,67;8,287;9,06;10,265;10,678;11,523;9,857;9,857;8,287;7,539;7,539;7,539;7,539;7,539;7,175;6,817;6,466;6,817;6,121;5,784;5,453;5,453;5,129;5,453;6,817;12,39;71,808;32,101;20,625;25,564;117,812;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1990;;1;1;39,155;9,06;22,605;20;31;1;1;1;;0;20,1;19,065;19,065;19,065;20,625;21,155;33,975;32,721;30,265;27,294;23,322;24,997;24,434;22,773;32,101;32,721;24,997;27,294;20,1;39,155;33,975;25,564;22,229;17,053;15,599;14,191;13,28;12,39;11,523;10,678;9,06;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1990;;1;1;135,86;21,69;56,384;10;30;1;1;1;;0;66;66;67,922;57,732;61,593;70,831;61,593;54,708;121,147;135,86;107,951;83,781;66,959;57,732;50,283;43,211;40,491;37,182;36,532;40,491;63,163;47,408;48,121;39,821;33,975;30,873;28,469;26,136;23,876;21,69;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1990;;1;1;688,757;61,593;203,36;19;31;2;2;2;;0;415,476;471,067;311,264;232,125;179,921;146,289;124,504;105,789;93,055;115,602;114,501;90,973;82,766;100,434;165,294;489,98;316,93;188,595;688,757;478,925;297,211;230,813;165,294;134,714;112,307;97,254;80,744;79,739;69,858;62,376;61,593;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1990;;1;1;819,298;73,771;246,013;8;5;1;1;1;;0;118,921;113,403;95,149;79,739;73,771;112,307;355,836;819,298;380,899;248,015;196,11;234,755;799,537;407,896;261,455;196,11;159,293;129,017;109,036;95,149;86,845;116,706;281,944;287,472;192,343;147,46;115,602;99,371;366,104;700,859;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1990;;1;1;494,737;30,265;119,838;28;15;1;1;1;;0;79,739;69,858;64,091;57,732;53,961;50,283;46,699;43,901;41,165;39,155;37,182;34,608;32,721;31,485;30,265;31,485;35,886;44,594;61,593;424,619;397,342;245,348;171,351;132,427;99,371;85,821;153,348;494,737;279,19;199,895;145,121;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1990;;1;1;897,686;20,625;181,923;17;12;1;1;1;;0;46,699;41,843;38,493;36,532;35,245;33,346;31,485;29,662;27,879;26,713;27,879;20,625;21,155;22,229;21,69;41,165;897,686;713,014;733,973;475,778;507,479;418,518;286,087;219,089;183,626;152,165;127,885;121,147;111,214;99,371;89,937;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1990;;1;1;183,626;33,975;86,015;17;1;1;1;1;;0;33,975;73,771;100,434;113,403;84,799;73,771;124,504;117,812;93,055;71,808;58,497;48,838;41,843;40,491;58,497;175,011;183,626;93,055;71,808;59,266;83,781;156,908;121,147;92,013;75,747;73,771;72,788;72,788;60,038;53,218;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1990;;1;1;482,077;13,28;85,275;18;10;1;1;1;;0;36,532;44,594;33,975;27,879;22,773;21,155;17,549;15,599;14,191;13,28;17,549;43,211;40,491;32,101;35,886;321,197;374,963;482,077;281,944;176,235;123,382;92,013;71,808;56,213;47,408;41,843;36,532;33,346;30,873;29,064;27,879;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1990;;1;1;53,218;10,678;20,019;19;6;1;1;1;;0;13,733;14,655;15,124;12,832;11,097;10,678;12,832;13,733;17,549;24,997;33,975;24,434;19,58;16,563;14,191;15,599;16,079;21,69;53,218;43,901;35,245;29,662;24,434;21,155;17,549;15,599;13,733;11,953;11,953;12,832;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1990;;1;1;20,1;10,678;14,489;26;12;1;1;1;;0;17,053;15,599;15,124;14,191;14,191;14,191;13,28;12,832;12,39;11,523;11,523;10,678;10,678;12,832;12,39;12,39;12,39;11,523;14,191;13,28;17,053;18,049;18,049;18,049;17,053;20,1;18,049;15,124;15,599;15,599;14,191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1990;;1;1;73,771;17,549;32,294;1;23;1;1;1;;0;73,771;62,376;56,213;50,283;46,699;43,211;39,155;36,532;33,975;32,721;31,485;30,265;31,485;33,346;34,608;27,294;26,713;23,322;21,155;19,58;18,049;18,049;17,549;17,549;20,625;19,58;19,58;19,065;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1990;;1;1;1107,984;64,091;295,074;11;8;2;2;2;;0;96,2;175,011;250,689;183,626;65,044;92,013;75,747;64,091;132,427;328,34;1107,984;577,329;683,586;744,509;526,744;578,98;450,791;335,521;339,849;331,208;297,211;224,281;198,631;242,689;254,713;183,626;147,46;139,315;131,288;102,568;85,821;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1989;;1;1;130,151;6,817;18,939;30;25;1;1;1;;0;21,155;16,079;14,191;13,28;12,39;11,523;10,678;10,265;9,857;10,678;11,523;12,832;12,39;17,549;15,124;14,191;11,523;10,265;9,455;9,857;10,265;9,06;8,287;7,539;6,817;6,817;6,817;8,287;37,835;130,151;100,434;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1989;;1;1;46,699;16,563;25,654;13;28;1;1;1;;0;36,532;31,485;29,662;31,485;30,873;27,879;24,434;22,229;21,155;23,322;23,876;35,245;46,699;43,211;33,975;29,064;24,434;21,69;19,58;18,049;18,049;18,049;20,625;20,1;19,065;18,049;17,053;16,563;23,322;23,876;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1989;;1;1;273,702;27,879;63,334;13;25;1;1;1;;0;41,843;38,493;36,532;37,835;41,165;36,532;33,346;30,873;29,064;31,485;34,608;246,681;273,702;156,908;112,307;82,766;66;53,961;45,993;40,491;36,532;33,346;30,873;29,064;27,879;27,879;52,479;89,937;69,858;51,011;43,901;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1989;;1;1;521,911;45,993;177,072;11;30;1;1;1;;0;233,439;261,455;186,106;141,63;113,403;114,501;147,46;208,797;199,895;478,925;521,911;361,694;316,93;410,923;314,094;196,11;152,165;124,504;105,789;90,973;81,753;72,788;66;63,163;73,771;66;57,732;53,961;50,283;45,993;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1989;;1;1;410,923;33,346;145,935;23;19;1;1;1;;0;372,004;248,015;168,921;133,569;111,214;116,706;96,2;81,753;75,747;81,753;72,788;67,922;60,038;53,961;45,993;41,165;38,493;35,886;33,346;35,245;72,788;146,289;410,923;336,962;224,281;354,375;294,42;233,439;196,11;156,908;126,756;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1989;;1;1;901,375;10,678;80,708;31;25;1;1;1;;0;41,843;36,532;32,721;35,245;33,346;26,713;26,713;23,876;21,69;20,1;19,065;18,049;17,053;16,563;16,079;15,599;15,124;14,191;13,28;12,39;11,953;11,523;11,523;11,097;10,678;11,953;412,44;265,522;217,795;179,921;901,375;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1989;;1;1;44,594;16,079;24,011;30;6;1;1;1;;0;18,049;18,049;17,053;17,053;16,563;16,079;16,079;18,049;20,625;21,69;23,876;28,469;42,525;39,821;33,975;30,873;27,294;23,876;22,229;20,625;19,065;18,049;17,053;17,053;17,053;26,136;27,879;27,879;32,721;44,594;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1989;;1;1;281,944;19,065;77,229;5;31;1;1;1;;0;70,831;272,334;186,106;143,955;281,944;266,881;186,106;135,86;100,434;79,739;63,163;54,708;48,838;43,211;39,821;37,182;33,975;32,721;30,873;28,469;26,713;25,564;24,434;23,876;23,322;23,876;24,434;23,322;22,229;20,1;19,065;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1989;;1;1;161,686;16,563;46,181;1;28;2;2;2;;0;161,686;147,46;133,569;104,713;80,744;66;72,788;47,408;41,165;36,532;36,532;36,532;32,721;29,662;26,713;24,434;23,322;24,434;32,721;27,294;24,997;22,773;20,625;19,065;18,554;18,049;17,053;16,563;18,554;22,773;;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1989;;1;1;139,315;27,879;63,728;1;20;1;1;1;;0;139,315;122,263;111,214;138,161;111,214;105,789;79,739;64,091;54,708;48,121;43,211;39,155;43,211;51,743;47,408;41,165;35,886;32,721;29,662;27,879;31,485;32,721;37,835;31,485;29,662;31,485;46,699;133,569;79,739;56,971;97,254;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1989;;1;1;401,856;54,708;187,959;1;14;1;1;1;;0;401,856;308,44;314,094;360,227;309,851;212,642;159,293;127,885;110,124;94,101;76,74;66,959;60,038;54,708;57,732;90,973;395,84;236,073;182,389;145,121;130,151;155,719;161,686;208,797;335,521;216,504;158,099;131,288;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1989;;1;1;831,936;48,121;239,43;16;4;2;2;2;;0;79,739;95,149;62,376;48,121;50,283;78,736;104,713;84,799;143,955;186,106;117,812;140,471;297,211;196,11;248,015;831,936;403,364;242,689;166,501;66;120,033;113,403;85,821;80,744;302,813;357,298;551,075;547,815;666,422;549,444;403,364;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1988;;1;1;77,736;2,301;8,732;31;10;1;1;1;;0;2,415;2,453;2,415;2,415;2,377;2,377;2,377;2,377;2,339;2,301;2,301;2,301;2,339;2,453;2,557;2,557;2,453;2,377;2,453;2,453;2,557;3,073;3,622;3,622;3,073;3,073;3,622;5,453;48,838;67,922;77,736;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1988;;1;1;14,191;2,453;4,575;1;30;1;1;1;;0;14,191;11,953;10,265;8,67;7,175;6,121;5,453;4,813;4,504;4,202;3,908;3,622;3,343;3,073;2,81;2,557;2,557;2,492;2,557;2,81;3,073;3,073;3,073;3,622;3,622;3,073;3,073;2,557;2,557;2,453;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1988;;1;1;21,69;2,557;6,592;27;17;1;1;1;;0;3,622;3,622;3,343;3,343;3,073;3,073;3,343;3,622;3,622;3,343;3,622;3,343;3,073;3,073;2,81;2,81;2,557;2,557;2,557;3,073;2,81;3,073;4,813;6,817;14,191;17,053;21,69;21,155;18,049;16,563;14,655;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1988;;1;1;6,817;3,908;5,435;1;30;1;1;1;;0;6,817;6,466;6,466;6,121;6,121;5,784;5,784;5,453;5,453;5,129;5,129;4,813;4,813;5,129;4,813;5,129;5,784;5,784;5,784;6,121;5,784;5,453;5,784;5,453;5,129;5,129;4,813;4,504;4,202;3,908;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1988;;1;1;13,733;6,817;9,984;1;31;1;1;1;;0;13,733;13,28;13,28;12,832;12,39;12,39;11,953;11,953;11,523;11,523;11,097;10,678;10,265;9,857;9,857;9,857;9,455;9,455;9,06;9,06;9,06;8,67;8,287;8,287;7,91;7,539;7,539;7,539;7,175;7,175;6,817;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1988;;1;1;53,218;14,191;24,771;1;29;1;1;1;;0;53,218;47,408;42,525;39,821;36,532;33,346;31,485;30,265;29,064;27,879;27,879;26,136;23,876;22,229;21,155;20,625;20,1;19,58;19,065;19,065;18,049;18,049;17,549;17,053;16,563;16,079;15,599;15,124;14,191;14,191;14,191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1988;;1;1;284,704;47,408;92,015;1;20;1;1;1;;0;284,704;198,631;156,908;135,86;115,602;94,101;83,781;74,757;68,888;64,091;57,732;53,961;51,011;50,283;62,376;66;59,266;53,218;48,838;47,408;60,814;81,753;77,736;78,736;130,151;153,348;120,033;94,101;74,757;61,593;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1988;;1;1;844,622;34,608;187,983;24;12;1;1;1;;0;69,858;62,376;57,732;61,593;126,756;98,311;75,747;59,266;49,559;43,211;37,835;34,608;35,245;48,838;51,743;48,838;48,838;85,821;125,629;150,985;482,077;376,445;551,075;844,622;426,147;268,241;201,161;149,808;154,532;555,974;444,598;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1988;;1;1;453,896;7,175;73,843;26;1;1;1;1;;0;7,175;7,539;8,287;8,287;9,06;9,06;9,06;8,287;7,539;7,539;7,539;7,539;37,835;155,719;78,736;51,743;35,245;31,485;21,69;27,879;51,011;95,149;87,872;132,427;129,017;453,896;319,773;182,389;132,427;94,101;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1988;;1;1;261,455;6,466;41,132;3;30;1;1;1;;0;22,773;60,814;261,455;168,921;152,165;115,602;83,781;57,732;43,211;33,975;27,879;23,876;21,155;19,065;17,053;16,079;16,563;15,124;13,733;12,39;11,523;10,678;9,857;9,06;8,287;7,539;7,539;7,175;6,817;6,466;6,817;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1988;;1;1;127,885;14,191;39,322;7;24;1;1;1;;0;70,831;104,713;71,808;43,211;33,346;33,346;127,885;124,504;76,74;55,459;43,211;37,835;32,721;29,662;25,564;21,155;19,065;18,049;17,053;16,079;15,124;14,655;15,124;14,191;15,124;17,053;14,191;15,599;17,053;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64659000;2;01/01/1988;;1;1;66,959;13,733;30,209;17;14;1;1;1;;0;36,532;33,975;28,469;24,434;21,69;20,1;21,69;21,155;20,1;18,049;16,563;15,124;14,191;13,733;15,599;34,608;66,959;61,593;44,594;33,975;31,485;30,873;27,294;25,564;30,265;42,525;35,886;29,662;30,873;37,182;51,743;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1987;;1;1;319,773;21,69;61,043;18;8;1;1;1;;0;29,662;27,294;25,564;26,713;27,294;24,997;22,773;21,69;23,876;29,662;27,879;35,886;120,033;117,812;72,788;53,961;73,771;319,773;222,98;123,382;84,799;64,091;51,743;43,901;37,835;32,721;28,469;26,713;25,564;30,873;37,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1987;;1;1;897,686;10,678;173,633;15;5;1;1;1;;0;17,549;15,599;13,733;11,953;10,678;16,563;702,592;355,836;232,125;307,031;213,927;141,63;95,149;293,027;897,686;555,974;304,217;203,698;148,633;111,214;89,937;72,788;62,376;54,708;54,708;61,593;50,283;43,211;37,835;32,721;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1987;;1;1;48,121;6,817;18,154;21;12;1;1;1;;0;10,678;11,097;10,678;10,678;9,857;9,06;8,67;8,287;7,91;7,539;7,175;6,817;7,539;8,287;9,455;11,097;12,832;14,655;14,655;17,549;48,121;40,491;32,101;24,997;19,58;39,155;39,155;36,532;30,873;25,564;21,69;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1987;;1;1;15,124;9,857;12,516;9;30;1;1;1;;0;12,39;11,523;10,678;11,523;11,523;12,39;13,28;14,191;15,124;14,191;13,28;12,39;12,39;13,733;13,28;12,39;11,523;12,39;13,28;14,191;13,28;12,832;14,191;13,28;12,39;11,523;11,523;10,678;10,265;9,857;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1987;;1;1;25,564;11,523;17,434;8;29;1;1;1;;0;23,322;21,69;19,58;18,049;17,053;18,554;21,155;25,564;24,997;22,773;20,625;18,554;17,053;16,079;15,124;16,563;19,065;19,065;18,049;17,053;16,079;16,079;15,124;14,191;14,191;13,28;13,28;12,39;11,523;11,523;12,832;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1987;;1;1;133,569;20,1;42,509;10;29;1;1;1;;0;39,821;37,835;36,532;35,245;32,721;31,485;30,265;35,245;52,479;133,569;103,639;86,845;75,747;64,091;54,708;47,408;41,843;39,155;36,532;33,346;31,485;29,662;27,879;26,136;24,434;23,322;22,229;21,155;20,1;20,1;22,773;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1987;;1;1;634,116;35,886;107,549;16;12;1;1;1;;0;68,888;65,044;60,814;54,708;49,559;47,408;45,993;44,594;42,525;39,821;37,835;35,886;53,961;150,985;288,858;634,116;325,478;240,037;162,887;129,017;103,639;92,013;76,74;70,831;63,163;54,708;51,011;48,121;45,292;42,525;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1987;;1;1;765,693;33,346;256,715;19;5;1;1;1;;0;95,149;82,766;51,011;37,835;33,346;126,756;300,009;265,522;549,444;305,623;199,895;145,121;107,951;94,101;132,427;447,692;326,908;547,815;765,693;585,595;668,134;512,279;444,598;266,881;193,597;164,089;133,569;111,214;102,568;85,821;74,757;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1987;;1;1;49,559;13,28;25,525;16;29;1;1;1;;0;16,563;14,655;20,1;39,155;40,491;35,886;28,469;21,69;17,549;22,773;27,294;26,713;24,997;27,294;39,155;49,559;41,843;35,886;27,294;21,69;22,773;23,322;21,69;19,58;18,049;17,053;15,599;14,191;13,28;21,155;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1987;;1;1;39,155;13,733;21,072;1;25;1;1;1;;0;39,155;37,182;33,975;30,873;28,469;26,713;25,564;24,434;24,434;21,155;22,229;21,155;20,1;19,065;18,049;18,049;17,053;16,079;16,079;15,124;16,079;15,124;14,191;14,191;13,733;15,599;14,655;19,065;18,554;19,065;18,049;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1987;;1;1;1143,109;37,835;206,721;7;1;1;1;1;;0;37,835;125,629;229,503;216,504;248,015;542,934;1143,109;718,24;517,089;307,031;217,795;160,488;126,756;106,869;97,254;80,744;78,736;89,937;105,789;111,214;99,371;87,872;77,736;67,922;58,497;49,559;44,594;41,165;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1987;;1;1;113,403;22,229;40,692;15;9;2;2;2;;0;42,525;33,346;40,491;35,245;29,662;27,294;24,997;22,773;22,229;23,876;24,997;24,434;29,064;90,973;113,403;75,747;54,708;47,408;41,165;35,245;30,265;26,713;23,876;22,229;41,843;101,499;51,743;41,165;30,265;26,713;25,564;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1986;;1;1;347,093;16,079;102,463;19;3;1;1;1;;0;22,229;18,049;16,079;26,136;112,307;122,263;53,961;148,633;113,403;66,959;54,708;43,211;42,525;140,471;257,405;176,235;105,789;90,973;347,093;262,809;171,351;139,315;149,808;112,307;82,766;62,376;51,743;45,292;46,699;49,559;43,901;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1986;;1;1;25,564;6,121;11,37;25;19;1;1;1;;0;10,678;11,953;9,857;9,455;9,06;11,523;11,097;11,523;12,39;12,39;11,523;11,523;10,678;9,455;8,287;8,287;8,287;6,817;6,121;6,121;6,121;6,121;6,817;14,191;25,564;22,229;16,563;15,124;13,28;18,049;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1986;;1;1;30,873;10,265;17,169;1;31;1;1;1;;0;30,873;27,879;26,713;24,434;22,229;20,1;19,065;18,049;16,079;17,549;19,065;21,155;18,049;15,599;14,191;13,28;12,39;13,28;13,28;14,191;16,563;18,049;16,563;17,053;15,599;13,28;12,832;12,39;11,523;10,678;10,265;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1986;;1;1;82,766;19,58;33,846;27;24;1;1;1;;0;50,283;43,901;40,491;39,155;41,843;40,491;36,532;32,721;30,265;27,879;26,713;25,564;23,322;25,564;21,155;21,69;22,229;22,229;22,229;24,997;26,136;23,876;21,69;19,58;25,564;48,121;82,766;63,163;47,408;37,835;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1986;;1;1;676,708;7,91;139,382;15;10;1;1;1;;0;10,678;11,523;9,857;9,857;9,857;9,455;9,06;8,67;8,287;7,91;7,91;11,523;15,599;164,089;676,708;574,03;339,849;222,98;155,719;115,602;173,788;324,049;309,851;344,191;224,281;160,488;122,263;89,937;75,747;62,376;54,708;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1986;;1;1;20,1;10,678;14,785;1;30;1;1;1;;0;20,1;20,1;20,1;19,58;19,065;19,065;18,049;17,053;16,079;15,124;15,124;14,191;14,191;13,28;13,28;12,832;12,39;12,39;12,39;12,832;14,191;14,655;15,124;14,655;13,733;11,097;12,39;12,39;11,523;10,678;10,678;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1986;;1;1;234,755;21,155;53,081;1;30;1;1;1;;0;234,755;165,294;133,569;104,713;83,781;71,808;63,163;60,814;53,961;47,408;43,901;41,165;38,493;33,975;33,975;33,346;30,265;29,064;27,294;24,997;23,322;22,773;23,876;23,322;23,876;24,434;26,713;24,434;22,773;21,155;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1986;;1;1;785,242;23,322;182,614;19;6;1;1;1;;0;35,886;30,265;27,879;26,136;23,876;23,322;23,322;23,322;24,434;31,485;82,766;189,842;471,067;572,383;311,264;204,97;145,121;649,369;785,242;401,856;329,773;250,689;191,092;152,165;120,033;113,403;98,311;86,845;72,788;58,497;103,639;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
